,price_today,price_avg_last_3_days,price_avg_last_7_days,days_since_first,followers,price_avg_last_30_days,num_mentions_before,diff_num_youtuber,mentions_last_week,ticker,date_of_mention,date_of_prediction,time_of_prediction,predictions
436,42.11,97.13448903665005,99.30454252468027,29.0,15500.0,104.06475104884035,3.0,2.0,0.0,['ARGO'],2021-02-05 01:29:04.000000,2021-02-16,2021-02-16 10:58:27.172419,0
29,1.7,65.88235294117648,59.990756302521014,30.0,373000.0,43.22686274509804,9.0,8.0,2.0,['ZOM'],2021-02-05 03:05:52.000000,2021-02-16,2021-02-16 10:58:27.172419,1
75,12.53,108.22027134876298,112.91756926234181,23.0,12800.0,117.44894918861401,1.0,2.0,0.0,['CLOV'],2021-02-05 04:02:51.000000,2021-02-16,2021-02-16 10:58:27.172419,0
191,15.53,98.6477784932389,93.80001839757152,62.0,12800.0,89.3024254131788,4.0,4.0,1.0,['IPOF'],2021-02-05 04:02:51.000000,2021-02-16,2021-02-16 10:58:27.172419,0
174,3.42,66.08187134502924,64.78696741854637,9.0,144300.0,49.801851851851865,5.0,2.0,2.0,['TTOO'],2021-02-05 12:46:34.000000,2021-02-16,2021-02-16 10:58:27.172419,1
70,45.99,88.25585272160613,86.37430497313082,60.0,115000.0,84.68819308545335,2.0,3.0,0.0,['CRSR'],2021-02-05 16:00:25.000000,2021-02-16,2021-02-16 10:58:27.172419,0
37,22.3,97.04035874439462,84.57399103139014,8.0,115000.0,79.2702812882185,2.0,3.0,1.0,['HIMS'],2021-02-05 16:00:25.000000,2021-02-16,2021-02-16 10:58:27.172419,0
102,1.12,97.6190476190476,96.04591836734694,17.0,158000.0,68.5470238095238,2.0,2.0,0.0,['GSAT'],2021-02-05 16:37:55.000000,2021-02-16,2021-02-16 10:58:27.172419,0
446,3.2,75.10416666666667,70.40178571428571,1.0,158000.0,66.26739583333332,1.0,1.0,1.0,['MTP'],2021-02-05 16:37:55.000000,2021-02-16,2021-02-16 10:58:27.172419,1
259,1.25,88.25600000000001,91.74742857142857,15.0,91600.0,63.84399999999999,9.0,2.0,2.0,['BIOL'],2021-02-05 17:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
485,1.74,96.55172413793103,93.96551724137932,32.0,47100.0,81.4229885057471,9.0,8.0,0.0,['CHEK'],2021-02-06 02:33:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
30,2.27,58.44346549192364,50.02454373820012,31.0,420100.0,34.59265785609397,10.0,9.0,2.0,['ZOM'],2021-02-06 02:33:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
46,21.5,98.74418604651163,94.49169435215946,153.0,15500.0,102.05426356589147,4.0,4.0,0.0,['RSI'],2021-02-06 07:05:10.000000,2021-02-16,2021-02-16 10:58:27.172419,0
445,32.43,98.26292527495117,95.53323642130303,159.0,28400.0,96.9626888683318,4.0,3.0,0.0,['BAC'],2021-02-06 16:28:51.000000,2021-02-16,2021-02-16 10:58:27.172419,0
76,13.04,99.2842535787321,105.35714285714286,24.0,162000.0,112.55894683026585,2.0,3.0,1.0,['CLOV'],2021-02-06 20:28:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
13,20.7007,91.9643619136873,92.85524506072603,35.0,47100.0,86.13046901795592,2.0,2.0,0.0,['BTBT'],2021-02-07 01:09:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
179,59.7912,78.55531694742147,73.47653166352238,42.0,38300.0,63.119845952804646,3.0,2.0,0.0,['DMTK'],2021-02-07 14:50:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
326,286.58,96.27329192546586,94.4059499715861,159.0,106000.0,82.33693093260754,14.0,8.0,0.0,['TDOC'],2021-02-07 14:57:12.000000,2021-02-16,2021-02-16 10:58:27.172419,0
49,549.0886,99.29666481268536,97.21599184019274,101.0,26300.0,96.86900438289923,4.0,5.0,0.0,['NVDA'],2021-02-07 16:02:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
74,88.31,100.01509832786019,99.920733778734,166.0,26300.0,103.59736534178842,13.0,7.0,1.0,['AMD'],2021-02-07 16:02:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
358,15.016,99.04990232640739,98.94208082806912,107.0,119000.0,98.33510921683539,10.0,2.0,0.0,['FSD'],2021-02-07 17:54:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
54,11.3,102.53687315634217,98.49557522123892,75.0,162000.0,83.09734513274333,9.0,4.0,0.0,['UAVS'],2021-02-07 19:26:24.000000,2021-02-16,2021-02-16 10:58:27.172419,0
77,13.04,99.2842535787321,105.35714285714286,25.0,162000.0,112.55894683026585,3.0,3.0,1.0,['CLOV'],2021-02-07 19:26:24.000000,2021-02-16,2021-02-16 10:58:27.172419,0
164,8.53,118.8354826103947,117.15541785295595,121.0,10600.0,105.53454474404066,4.0,2.0,0.0,['GPRO'],2021-02-07 21:48:24.000000,2021-02-16,2021-02-16 10:58:27.172419,0
318,5.7197,107.989346760611,80.8733724795756,18.0,15500.0,69.7053458514724,1.0,1.0,0.0,['JG'],2021-02-07 23:31:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
72,1.75,88.0,84.0,3.0,158000.0,72.13714285714286,1.0,1.0,1.0,['INPX'],2021-02-08 16:46:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
447,2.92,93.15068493150686,82.43639921722114,4.0,158000.0,74.21997716894978,2.0,1.0,2.0,['MTP'],2021-02-08 16:46:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
359,15.016,99.04990232640739,98.94208082806912,108.0,209200.0,98.33510921683539,11.0,3.0,0.0,['FSD'],2021-02-08 16:58:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
226,12.85,83.45006485084306,77.42078932740411,60.0,115000.0,72.17476005188067,8.0,4.0,2.0,['VERU'],2021-02-08 17:15:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
38,25.0,85.49333333333334,80.33714285714287,11.0,106000.0,72.25,3.0,3.0,1.0,['HIMS'],2021-02-08 20:12:59.000000,2021-02-16,2021-02-16 10:58:27.172419,0
502,4.52,75.4424778761062,73.67256637168143,31.0,38300.0,49.43871681415931,12.0,6.0,0.0,['TRXC'],2021-02-08 22:06:20.000000,2021-02-16,2021-02-16 10:58:27.172419,1
175,3.61,82.64081255771006,69.52908587257618,13.0,38300.0,51.24349030470914,6.0,2.0,2.0,['TTOO'],2021-02-08 22:06:20.000000,2021-02-16,2021-02-16 10:58:27.172419,1
227,15.2,77.34649122807018,68.7218045112782,60.0,153300.0,61.81002192982455,9.0,4.0,2.0,['VERU'],2021-02-08 22:06:20.000000,2021-02-16,2021-02-16 10:58:27.172419,0
56,121.9,99.40661744599397,98.68158912457518,12.0,34100.0,102.18765108012029,1.0,2.0,0.0,['IBM'],2021-02-09 00:00:26.000000,2021-02-16,2021-02-16 10:58:27.172419,0
423,25.99,95.13915608567397,94.60231957346232,104.0,7840.0,87.48236501218416,13.0,3.0,0.0,['ETH'],2021-02-09 00:53:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
277,338.54,99.70166006971108,98.05467174168066,89.0,78000.0,100.88212126582773,3.0,1.0,1.0,['LMT'],2021-02-09 01:07:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
398,170.67,101.10154098552762,100.57588160945518,3.0,78000.0,100.1793695435636,1.0,1.0,1.0,['SPLK'],2021-02-09 01:07:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
260,1.48,81.5518018018018,77.988416988417,19.0,106000.0,58.16554054054055,10.0,3.0,1.0,['BIOL'],2021-02-09 01:27:27.000000,2021-02-16,2021-02-16 10:58:27.172419,0
31,2.32,73.70689655172414,56.80357142857144,34.0,47100.0,36.80689655172414,11.0,9.0,3.0,['ZOM'],2021-02-09 01:28:36.000000,2021-02-16,2021-02-16 10:58:27.172419,1
375,17.97,79.97588573548508,68.40766356626123,20.0,15500.0,57.54780189204231,2.0,2.0,1.0,['CLNE'],2021-02-09 04:14:40.000000,2021-02-16,2021-02-16 10:58:27.172419,0
250,16.9,84.77317554240632,76.02704987320372,146.0,118800.0,70.43589743589745,4.0,3.0,0.0,['SNPR'],2021-02-09 05:25:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
427,14.95,101.24860646599778,101.20401337792643,98.0,12800.0,102.88963210702344,8.0,4.0,1.0,['FSR'],2021-02-09 05:25:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
471,13.45,86.41883519206938,80.58417419012217,0.0,197600.0,77.12366790582405,1.0,2.0,0.0,['NGAC'],2021-02-09 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
32,2.32,73.70689655172414,56.80357142857144,34.0,224100.0,36.80689655172414,12.0,10.0,3.0,['ZOM'],2021-02-09 15:42:33.000000,2021-02-16,2021-02-16 10:58:27.172419,1
379,1.34,57.11940298507462,53.119402985074615,0.0,158000.0,43.862686567164175,1.0,1.0,0.0,['ASRT'],2021-02-09 16:18:32.000000,2021-02-16,2021-02-16 10:58:27.172419,1
111,1.98,98.65319865319866,95.67099567099567,20.0,158000.0,73.0047138047138,1.0,1.0,0.0,['STCN'],2021-02-09 16:18:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
228,15.2,77.34649122807018,68.7218045112782,61.0,38300.0,61.81002192982455,10.0,4.0,3.0,['VERU'],2021-02-09 17:43:59.000000,2021-02-16,2021-02-16 10:58:27.172419,0
33,2.32,73.70689655172414,56.80357142857144,34.0,234700.0,36.80689655172414,13.0,10.0,3.0,['ZOM'],2021-02-09 17:52:58.000000,2021-02-16,2021-02-16 10:58:27.172419,1
313,3.239,76.36101677472472,69.66435848806952,0.0,106000.0,55.850571163939485,1.0,1.0,0.0,['TYME'],2021-02-09 18:06:28.000000,2021-02-16,2021-02-16 10:58:27.172419,1
323,16.86,88.09806247528668,81.7658024063718,33.0,90600.0,68.6812969553183,1.0,2.0,0.0,['KLR'],2021-02-09 19:05:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
470,17.77,88.59182142187207,83.992523514752,43.0,106000.0,80.42569874320016,4.0,3.0,0.0,['NPA'],2021-02-09 20:20:41.000000,2021-02-16,2021-02-16 10:58:27.172419,0
55,15.15,77.31573157315732,75.16265912305516,77.0,162000.0,63.59295929592959,10.0,4.0,1.0,['UAVS'],2021-02-09 21:38:10.000000,2021-02-16,2021-02-16 10:58:27.172419,0
475,1.56,95.08547008547008,84.52380952380952,20.0,7840.0,71.92692307692307,3.0,1.0,1.0,['UXIN'],2021-02-10 01:04:11.000000,2021-02-16,2021-02-16 10:58:27.172419,0
196,11.98,114.02337228714525,104.26758883854042,79.0,15500.0,74.84941569282137,3.0,3.0,0.0,['HYRE'],2021-02-10 02:46:29.000000,2021-02-16,2021-02-16 10:58:27.172419,0
231,65.83,44.888348777153276,38.718777804301126,55.0,78000.0,25.531976302597602,2.0,3.0,0.0,['TLRY'],2021-02-10 04:33:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
418,31.03,58.577720485551616,51.498549790525296,96.0,78000.0,36.47808572349341,6.0,3.0,0.0,['APHA'],2021-02-10 04:33:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
11,20.4066,102.85887899013063,96.53018421211064,138.0,395000.0,66.46441184061366,5.0,3.0,0.0,['SUNW'],2021-02-10 13:19:59.000000,2021-02-16,2021-02-16 10:58:27.172419,0
503,5.02,76.22841965471447,70.9447922595333,32.0,38300.0,47.10418326693228,13.0,6.0,1.0,['TRXC'],2021-02-10 14:10:44.000000,2021-02-16,2021-02-16 10:58:27.172419,1
176,3.4972,97.98314842350071,78.10329896570319,14.0,38300.0,55.221987113500326,7.0,2.0,3.0,['TTOO'],2021-02-10 14:10:44.000000,2021-02-16,2021-02-16 10:58:27.172419,1
229,22.39,60.32454965014144,50.48172015568174,62.0,38300.0,42.86194729790085,11.0,4.0,4.0,['VERU'],2021-02-10 14:10:44.000000,2021-02-16,2021-02-16 10:58:27.172419,0
278,132.98,100.45119566852158,101.40730077562684,6.0,40300.0,104.40818168145589,1.0,1.0,1.0,['PKG'],2021-02-10 14:30:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
6,3.05,95.40983606557377,94.05152224824357,36.0,6380.0,87.26098360655736,4.0,4.0,0.0,['JAGX'],2021-02-10 14:31:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
193,3.45,52.85024154589371,42.52587991718427,1.0,158000.0,34.76772946859903,1.0,1.0,1.0,['SLRX'],2021-02-10 16:19:57.000000,2021-02-16,2021-02-16 10:58:27.172419,1
20,25.78,98.11223170416342,100.9869223096531,29.0,60300.0,78.65050426687354,6.0,5.0,0.0,['ACTC'],2021-02-10 19:28:33.000000,2021-02-16,2021-02-16 10:58:27.172419,0
161,20.34,98.95116355293347,84.01460879336985,7.0,60300.0,58.70490003277614,4.0,5.0,2.0,['HOL'],2021-02-10 19:28:33.000000,2021-02-16,2021-02-16 10:58:27.172419,0
440,2.0812,80.97571913639568,68.47560473353285,118.0,15400.0,55.871132039208156,2.0,1.0,0.0,['NOVN'],2021-02-10 20:02:19.000000,2021-02-16,2021-02-16 10:58:27.172419,1
162,15.43,73.51479801252971,71.1600777705768,0.0,196600.0,68.64960034564702,1.0,2.0,0.0,['ACIC'],2021-02-10 20:25:14.000000,2021-02-16,2021-02-16 10:58:27.172419,0
180,69.49,82.47287379479063,73.25796106325679,46.0,106000.0,59.19293903199502,4.0,2.0,1.0,['DMTK'],2021-02-10 23:11:40.000000,2021-02-16,2021-02-16 10:58:27.172419,0
0,59.17,107.73195876288658,98.27856780704508,173.0,15500.0,82.85939947045237,6.0,4.0,0.0,['GRWG'],2021-02-11 01:26:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
163,14.5,88.06896551724138,80.66009852216749,0.0,225000.0,74.06873563218392,2.0,3.0,0.0,['ACIC'],2021-02-11 02:08:18.000000,2021-02-16,2021-02-16 10:58:27.172419,0
78,12.38,104.57727517501344,106.21970920840064,29.0,78000.0,116.86876682821755,4.0,3.0,3.0,['CLOV'],2021-02-11 04:45:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
9,21.8,94.66360856269114,84.6264744429882,29.0,162000.0,41.231681957186545,3.0,2.0,0.0,['CPSH'],2021-02-12 00:11:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
132,1.93,130.5699481865285,91.26572908956328,69.0,60300.0,48.602763385146815,2.0,2.0,0.0,['SNDL'],2021-02-12 01:52:54.000000,2021-02-16,2021-02-16 10:58:27.172419,0
34,2.62,97.45547073791347,75.84514721919302,37.0,60300.0,41.39083969465649,14.0,10.0,5.0,['ZOM'],2021-02-12 01:52:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
39,21.4,111.4797507788162,107.26969292389853,15.0,15500.0,91.50700934579442,4.0,3.0,2.0,['HIMS'],2021-02-12 15:49:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
380,1.1,113.33333333333333,87.35324675324674,3.0,158000.0,61.32939393939394,2.0,1.0,2.0,['ASRT'],2021-02-12 16:09:20.000000,2021-02-16,2021-02-16 10:58:27.172419,1
112,2.03,103.5944170771757,98.65517241379312,23.0,158000.0,77.65796387520525,2.0,1.0,1.0,['STCN'],2021-02-12 16:09:20.000000,2021-02-16,2021-02-16 10:58:27.172419,0
194,2.45,117.00680272108843,83.09037900874635,2.0,158000.0,55.017414965986404,2.0,1.0,2.0,['SLRX'],2021-02-12 16:09:20.000000,2021-02-16,2021-02-16 10:58:27.172419,1
382,12.7,110.31496062992126,110.33745781777279,11.0,28400.0,89.89370078740157,2.0,2.0,0.0,['ALUS'],2021-02-12 18:03:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
401,51.05,88.6777668952008,90.19168882048412,161.0,28400.0,106.908272935031,11.0,8.0,0.0,['QS'],2021-02-12 18:03:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
452,9.01,90.82500924898261,84.94942127794513,171.0,162000.0,77.30277469478357,5.0,4.0,1.0,['AYRO'],2021-02-12 18:11:19.000000,2021-02-16,2021-02-16 10:58:27.172419,0
43,1.54,83.33333333333333,61.872912801484226,18.0,15400.0,32.746536796536795,1.0,1.0,0.0,['CTRM'],2021-02-12 18:55:10.000000,2021-02-16,2021-02-16 10:58:27.172419,1
411,12.82,93.34373374934997,93.99375975039003,45.0,47100.0,91.3650546021841,3.0,3.0,0.0,['FUSE'],2021-02-12 20:14:50.000000,2021-02-16,2021-02-16 10:58:27.172419,0
